Date, Open, High, Low, Close, Adj, Volume,,,
01/14/2022,951,958,940.5,947,947,181510,,,
01/13/2022,941,963.5,941,950,950,276460,,,
01/12/2022,952,952,934,950,950,254360,,,
01/11/2022,940,948,926,930,930,388200,,,
01/10/2022,932,960,931.5,940,940,247910,,,
01/07/2022,944,944,932,937,937,173030,,,
01/06/2022,929,947,920,947,947,373440,,,
01/05/2022,948,957,923,929.5,929.5,215800,,,
01/03/2022,950,950.5,932,932,932,255750,,, 
01/03/2022,950,950.5,932,932,932,255750,,,
12/31/2021,971,971,940,943,943,245380,,,
12/29/2021,988,988,964,971,971,143390,,,
12/28/2021,965.5,989,965.5,987,987,121180,,,
12/27/2021,960,975,960,975,975,57670,,,
12/24/2021,978.5,978.5,961.5,961.5,961.5,41380,,,
12/23/2021,950,979,950,979,979,164880,,,
12/22/2021,975,977.5,940,943,943,256680,,,
12/21/2021,976,987,965,971,971,194280,,,
12/20/2021,970,983.5,964,980,980,125660,,,
12/17/2021,969,999,956,999,999,253940,,,
12/16/2021,970,979,952,979,979,212880,,,
12/15/2021,970,981,950,950,950,236140,,,
12/14/2021,959,977,941,968,968,208280,,,
12/13/2021,940,950,940,944.5,944.5,118170,,,
12/10/2021,950,955,937,940,940,144990,,,
12/09/2021,944,957,936,950,950,242270,,,
12/07/2021,940,959.5,935.5,959.5,959.5,172290,,,
12/06/2021,949,951,930.5,935,935,169180,,,
12/03/2021,954,959.5,939,939,939,174070,,,
12/02/2021,932,953,932,947.5,947.5,386390,,,
12/01/2021,975,977.5,922.5,932,932,504100,,,
11/29/2021,975,980,945,980,980,637330,,,
11/26/2021,975,990,974.5,979.5,979.5,256170,,,
11/25/2021,980,980.5,973,978,978,132930,,,
11/24/2021,985,991,979,988,988,181130,,,
11/23/2021,975,990,967,985,985,205880,,,
11/22/2021,975,975.5,965,975,975,160950,,,
11/19/2021,987,987,971,975,975,186160,,,
11/18/2021,976.5,987.5,970.5,975,975,264690,,,
11/17/2021,990,991.5,975,975,975,207130,,,
11/16/2021,990,998,982.5,998,998,198880,,,
11/15/2021,989.5,996,975,990,990,103840,,,
11/12/2021,975,995,975,990,990,170110,,,
11/11/2021,975,981,975,979,979,216660,,,
11/10/2021,990,993,971,975,975,264070,,,
11/09/2021,980,991,980,984,984,309280,,,
11/08/2021,998,998,973,974.5,974.5,483200,,,
11/05/2021,995,1001,980,998,998,119190,,,
11/04/2021,1002,1002,976,990,990,227140,,,
11/03/2021,990,1005,990,998,998,114905,,,
11/02/2021,976,1005,975,1005,1005,312910,,,
10/29/2021,993,993,961,965,965,520640,,,
10/28/2021,993,1007,980,992,992,155840,,,
10/27/2021,1024,1025,987.5,990,990,347750,,,
10/26/2021,1021,1028,1000,1028,1028,124875,,,
10/25/2021,1021,1030,1010,1021,1021,131175,,,
10/22/2021,1032,1041,1020,1034,1034,196005,,,
10/21/2021,1025,1038,1015,1038,1038,205110,,,
10/20/2021,996,1025,996,1025,1025,201240,,,
10/19/2021,980,1009,977.5,1008,1008,255980,,,
10/18/2021,980,980,960,970,970,335180,,,
10/15/2021,1000,1015,990,991,991,137025,,,
10/14/2021,992,1010,986,1000,1000,215810,,,
10/13/21,1000,1015,968,975,975,246210,,,
10/12/2021,986.5,1005,986.5,999,999,83720,,,
10/11/2021,968,1018,968,1005,1005,241280,,,
10/08/2021,980,998,965,966,966,233370,,,
10/07/2021,987,997,975,980,980,169775,,,
10/06/2021,997,1002,982,1000,1000,82185,,,
10/05/2021,977.5,1000,977.5,1000,1000,77240,,,
10/04/2021,975,990,972.5,990,990,94930,,,
10/01/2021,988,997.5,970,975,975,184280,,,
09/30/2021,986,999,979.5,990,990,228670,,,
09/29/2021,977,987,961,987,987,307190,,,
09/28/2021,978,978,955.5,977,977,257750,,,
09/27/2021,965.5,977,953.5,960,960,226980,,,
09/24/2021,982,984.5,962,965,965,211380,,,
09/23/2021,980,995,976,976,976,118700,,,
09/22/2021,995,995,975,975,975,92920,,,
09/21/2021,980,993,972.5,983,983,78890,,,
09/20/2021,994.5,999,983,986,986,58860,,,
09/17/2021,995.5,1000,989,994,994,300370,,,
09/16/2021,1000,1013,1000,1005,1005,100140,,,
09/15/2021,1006,1015,990,1015,1015,286280,,,
09/14/2021,1010,1016,988,988,988,109300,,,
09/13/2021,1015,1015,1002,1009,1009,63375,,,
09/10/2021,1008,1018,1002,1015,1015,77640,,,
09/09/2021,1024,1024,1005,1008,1008,111805,,,
09/08/2021,1000,1027,996.5,1025,1025,273160,,,
09/07/2021,998,1015,996,1015,1015,65270,,,
09/06/2021,1002,1008,995,998,998,86135,,,
09/03/2021,983,1020,983,1020,1020,309510,,,
09/02/2021,998,1004,981,981,981,169890,,,
09/01/2021,998.5,1006,976,985,985,259095,,,
08/31/2021,975.5,1009,953,1009,1009,647780,,,
08/27/2021,981,999,975,975,975,102080,,,
08/26/2021,1008,1008,982,982,982,160345,,,
08/25/2021,987,1010,974.5,1010,1010,166650,,,
08/24/2021,967.5,987,967.5,987,987,162460,,,
08/23/2021,994.5,994.5,963.5,965,965,150880,,,
08/20/2021,1002,1002,977,977,977,74470,,,
08/19/2021,999,1000,980,999,999,72830,,,
08/18/2021,963,1000,957.5,1000,1000,208660,,,
08/17/2021,957,975,957,960,960,139670,,,
08/16/2021,940,964.5,930,964,964,233770,,,
08/13/2021,979,989,912,912,912,351400,,,
08/12/2021,999.5,1001,979,979,979,91115,,,
08/11/2021,989,1008,981.5,1008,1008,119550,,,
08/10/2021,989,989,971.5,989,989,49900,,,
08/09/2021,963,989,963,989,989,116040,,,
08/06/2021,975,978,961.5,963,963,149250,,,
08/05/2021,975,985,963,963,963,134750,,,
08/04/2021,964.5,974.5,950,964,964,174890,,,
08/03/2021,945,964.5,921,964.5,964.5,167860,,,
08/02/2021,930,945,912,945,945,254050,,,
07/30/2021,956,956,910,910.5,910.5,344130,,,
07/29/2021,949,960,938,956,956,141190,,,
07/28/2021,956,956,920,954,954,196010,,,
07/27/2021,963,963,946,956,956,222890,,,
07/26/2021,965,965,945,945,945,108080,,,
07/23/2021,969,969.5,941.5,966,966,121160,,,
07/22/2021,950,960,940.5,960,960,195070,,,
07/21/2021,961,964,924,940,940,236000,,,
07/19/2021,960,976.5,931,951,951,361240,,,
07/16/2021,990,996.5,956,956,956,319330,,,
07/15/2021,1000,1009,989,990,990,88675,,,
07/14/2021,992,1010,989.5,1010,1010,105790,,,
07/13/2021,1019,1020,990,990,990,208285,,,
07/12/2021,999,1019,992,1019,1019,126810,,,
07/09/2021,1002,1010,986.5,1000,1000,281625,,,
07/08/2021,1012,1015,984,1010,1010,157660,,,
07/07/2021,1014,1014,1005,1012,1012,101130,,,
07/06/2021,1020,1020,1011,1014,1014,104705,,,
07/05/2021,1014,1022,1013,1020,1020,128575,,,
07/02/2021,1017,1021,1006,1018,1018,111995,,,
07/01/2021,1015,1021,1011,1016,1016,221920,,,
06/30/2021,1013,1014,999.5,999.5,999.5,172690,,,
06/29/2021,1003,1015,999,1015,1015,179635,,,
06/28/2021,996,1005,995.5,1005,1005,194460,,,
06/25/2021,988.5,997,988.5,995,995,72140,,,
06/24/2021,998,1001,986,986,986,128525,,,
06/23/2021,992,1000,990,1000,1000,125735,,,
06/22/2021,985,1007,985,1000,1000,141510,,,
06/21/2021,999,999,981.5,984,984,93420,,,
06/18/2021,995.5,1003,985,1000,1000,543390,,,
06/17/2021,1002,1007,991,999,999,226945,,,
06/16/2021,1003,1019,1000,1000,1000,174570,,,
06/15/2021,1000,1027,996.5,1015,1015,274990,,,
06/14/2021,1010,1010,996,1000,1000,111825,,,
06/11/2021,1005,1019,1001,1019,1019,109115,,,
06/10/2021,1004,1010,1000,1009,1009,245960,,,
06/09/2021,1001,1013,998,1000,1000,264660,,,
06/08/2021,1001,1008,992.5,1002,1002,322450,,,
06/07/2021,1000,1000,980,990,990,72615,,,
06/04/2021,999,1007,992,1000,1000,229220,,,
06/03/2021,997.5,999,980.5,998,998,133905,,,
06/02/2021,965,1000,965,1000,1000,464020,,,
06/01/2021,970,970,957,960.5,960.5,102780,,,
05/31/2021,965,990,962.5,970,970,177130,,,
05/28/2021,989,989,965.5,980,980,304950,,,
05/27/2021,935,1004,931,1004,1004,1001380,,,
05/26/2021,917,938,912,930,930,306350,,,
05/25/2021,905.5,917,904,912.5,912.5,321060,,,
05/24/2021,918,918,901.5,906.5,906.5,100470,,,
05/21/2021,903,922,901,910,910,237690,,,
05/20/2021,924,924,900,900,900,241130,,,
05/19/2021,927,936.5,909,924,924,199940,,,
05/18/2021,915.5,927,905,927,927,226990,,,
05/17/2021,938,941,914,930,930,240270,,,
05/14/2021,925,963.5,880,963.5,963.5,299450,,,
05/12/2021,927,930,920,923.5,923.5,157480,,,
05/11/2021,930,940.5,923.5,940,940,178830,,,
05/10/2021,921,939,920,939,939,236940,,,
05/07/2021,922,936,920,920,920,242960,,,
05/06/2021,951.5,957,921,921,921,394870,,,
05/05/2021,955,957.5,950,951,951,184070,,,
05/04/2021,965,968.5,957.5,960,960,184950,,,
05/03/2021,962,967,960,960,960,171720,,,
04/30/2021,968,977,961,961,961,363380,,,
04/29/2021,980,980,961,968,968,211670,,,
04/28/2021,958,990,955,990,990,299580,,,
04/27/2021,953.5,967,953.5,959,959,144870,,,
04/26/2021,969,969,952.5,958,958,262470,,,
04/23/2021,970,970,951,952,952,195200,,,
04/22/2021,968,974.5,965,970,970,303580,,,
04/21/2021,970.5,974,965,968,968,267370,,,
04/20/2021,973,978,970,977,977,239330,,,
04/19/2021,977,980,965.5,975,975,103910,,,
04/16/2021,980,982.5,970.5,978,978,108850,,,
04/15/2021,980,980,970,980,980,119240,,,
04/14/2021,968,980,965.5,980,980,188290,,,
04/13/2021,971,974.5,957.5,970,970,196130,,,
04/12/2021,971,993,970,972,972,252040,,,
04/08/2021,1003,1003,965,965,965,240380,,,
04/07/2021,992,1009,987,998,998,236930,,,
04/06/2021,982,992,972,992,992,147280,,,
04/05/2021,956,984,956,984,984,131550,,,
03/31/2021,972,972,960,960,960,405350,,,
03/30/2021,971,987,955.5,970,970,382300,,,
03/29/2021,974,995,962,970,970,210330,,,
03/26/2021,972,983.5,960,980,980,192720,,,
03/25/2021,962,996.5,962,984,984,200550,,,
03/24/2021,951.5,970,950,970,970,168430,,,
03/23/2021,952,967.5,952,963,963,298060,,,
03/22/2021,950,968,940,961,961,327880,,,
03/19/2021,990,1002,958.5,958.5,958.5,1249940,,,
03/18/2021,1006,1017,987,987,987,269000,,,
03/17/2021,1002,1008,990,1005,1005,424375,,,
03/16/2021,1000,1017,999,1003,1003,304595,,,
03/15/2021,1035,1035,998,1018,1018,340165,,,
03/12/2021,1031,1040,1030,1034,1034,129340,,,
03/11/2021,1041,1045,1026,1030,1030,263775,,,
03/10/2021,1035,1057,1025,1057,1057,282025,,,
03/09/2021,1030,1042,1023,1040,1040,232385,,,
03/08/2021,1040,1041,1023,1039,1039,270250,,,
03/05/2021,1030,1043,1024,1041,1041,307150,,,
03/04/2021,1045,1046,1012,1040,1040,249700,,,
03/03/2021,1046,1057,1026,1057,1057,197170,,,
03/02/2021,1015,1052,1015,1046,1046,459030,,,
03/01/2021,1025,1025,1009,1025,1025,670320,,,
02/26/2021,1010,1027,1006,1009,1009,848115,,,
02/24/2021,1054,1054,1035,1038,1038,342435,,,
02/23/2021,1030,1060,1010,1060,1060,286215,,,
02/22/2021,1060,1065,1031,1034,1034,322215,,,
02/19/2021,1038,1074,1038,1065,1065,432240,,,
02/18/2021,1050,1060,1033,1036,1036,242500,,,
02/17/2021,1056,1069,1030,1060,1060,10369270,,,
02/16/2021,1060,1070,1060,1070,1070,10167590,,,
02/15/2021,1068,1080,1055,1060,1060,10269730,,,
02/11/2021,1060,1078,1059,1068,1068,557330,,,
02/10/2021,1055,1095,1052,1078,1078,375190,,,
02/09/2021,1020,1059,1019,1056,1056,403225,,,
02/08/2021,1020,1048,1013,1020,1020,219285,,,
02/05/2021,1029,1046,1010,1039,1039,402375,,,
02/04/2021,1010,1034,981,1033,1033,225680,,,
02/03/2021,1012,1026,1007,1010,1010,149395,,,
02/02/2021,1010,1050,1006,1006,1006,257700,,,
02/01/2021,981,1005,976,1005,1005,404390,,,
01/29/2021,1016,1033,985,985,985,472445,,,
01/28/2021,1010,1043,1000,1026,1026,174205,,,
01/27/2021,1020,1029,996,1029,1029,405275,,,
01/26/2021,1035,1035,1020,1020,1020,219635,,,
01/25/2021,1040,1047,1032,1038,1038,159775,,,
01/22/2021,1052,1057,1026,1035,1035,521960,,,
01/21/2021,1069,1069,1051,1067,1067,160775,,,
01/20/2021,1056,1078,1045,1067,1067,328060,,,
01/19/2021,1042,1074,1040,1072,1072,258260,,,
01/18/2021,1051,1053,1043,1050,1050,328055,,,
01/15/2021,1077,1084,1051,1051,1051,157260,,,
01/14/2021,1065,1087,1065,1077,1077,205430,,,
01/13/2021,1068,1086,1052,1079,1079,181240,,,
01/12/2021,1060,1088,1052,1068,1068,263010,,,
01/11/2021,1050,1095,1050,1050,1050,312900,,,
01/08/2021,1042,1050,1037,1050,1050,169125,,,
01/07/2021,1040,1054,1031,1034,1034,92950,,,
01/06/2021,1050,1060,1025,1040,1040,144465,,,
01/05/2021,1064,1067,1046,1050,1050,122465,,,
01/04/2021,1055,1068,1046,1060,1060,208000,,,
12/29/2020,1050,1060,1042,1049,1049,248185,,,
12/28/2020,1065,1068,1050,1050,1050,217125,,,
12/23/2020,1070,1078,1049,1077,1077,151950,,,
12/22/2020,1065,1075,1046,1075,1075,119735,,,
12/21/2020,1061,1081,1042,1065,1065,137535,,,
12/18/2020,1069,1090,1053,1065,1065,523810,,,
12/17/2020,1068,1095,1050,1094,1094,378330,,,
12/16/2020,1042,1075,1035,1075,1075,359920,,,
12/15/2020,1050,1064,1031,1050,1050,327105,,,
12/14/2020,1068,1085,1040,1065,1065,108300,,,
12/11/2020,1055,1085,1054,1068,1068,273610,,,
12/10/2020,1040,1054,1040,1050,1050,236250,,,
12/09/2020,1040,1079,1030,1039,1039,290415,,,
12/07/2020,1044,1054,1020,1050,1050,366925,,,
12/04/2020,1033,1044,1019,1026,1026,299540,,,
12/03/2020,1030,1047,1007,1047,1047,390685,,,
12/02/2020,1017,1044,1007,1030,1030,241950,,,
12/01/2020,970,1019,965,1019,1019,544080,,,
11/27/2020,1011,1023,970,970,970,1203935,,,
11/26/2020,1016,1025,992.5,1025,1025,369560,,,
11/25/2020,1030,1030,1017,1021,1021,250405,,,
11/24/2020,1053,1053,1015,1030,1030,238790,,,
11/23/2020,1035,1070,1035,1055,1055,217855,,,
11/20/2020,1006,1050,1006,1050,1050,193270,,,
11/19/2020,1004,1020,995.5,1005,1005,486255,,,
11/18/2020,1005,1029,999.5,1029,1029,579865,,,
11/17/2020,1030,1030,1002,1002,1002,344620,,,
11/16/2020,1038,1050,1006,1015,1015,434820,,,
11/13/2020,1040,1060,1030,1030,1030,533275,,,
11/11/2020,1056,1090,1046,1049,1049,1002865,,,
11/10/2020,1025,1100,1025,1100,1100,1351220,,,
11/09/2020,1002,1006,982,990,990,282695,,,
11/06/2020,1029,1029,991,1010,1010,416640,,,
11/05/2020,995,1047,984.5,1010,1010,755780,,,
11/04/2020,974.5,996,951.5,996,996,338870,,,
11/03/2020,969,975,931.5,974.5,974.5,459690,,,
10/30/2020,940.5,959,931,950,950,361180,,,
10/29/2020,964.5,965,942.5,950,950,279920,,,
10/28/2020,970.5,979.5,963.5,965,965,201600,,,
10/27/2020,980,989.5,963,969,969,293490,,,
10/26/2020,971,997,953,981,981,513550,,,
10/23/2020,950,989,950,970,970,604860,,,
10/22/2020,934,945,917.5,945,945,507330,,,
10/21/2020,910,938,910,921,921,474500,,,
10/20/2020,893,917,891.5,910,910,303540,,,
10/19/2020,866,894,866,894,894,208470,,,
10/16/2020,865,875,864,864,864,85410,,,
10/15/2020,864.5,880,864.5,874,874,104460,,,
10/14/2020,884,890,864,864,864,213680,,,
10/13/2020,900,900,884,884,884,140500,,,
10/12/2020,899.5,903,894.5,900,900,72620,,,
10/09/2020,887,899.5,887,899.5,899.5,157650,,,
10/08/2020,865,888,850,888,888,15185420,,,
10/07/2020,879,879,861,865,865,125870,,,
10/06/2020,875,885,870,871.5,871.5,86180,,,
10/05/2020,888.5,898,875,875,875,64370,,,
10/02/2020,890,891,877.5,886,886,132120,,,
10/01/2020,886,890,872,890,890,58210,,,
09/30/2020,894,894,866.5,880,880,312410,,,
09/29/2020,890,890,876,880,880,101010,,,
09/28/2020,881,895,869,895,895,74000,,,
09/25/2020,872,881,865,869,869,155450,,,
09/24/2020,884.5,884.5,865,872,872,195270,,,
09/23/2020,888,888,876,885,885,770470,,,
09/22/2020,875,887,860,887,887,113230,,,
09/21/2020,880,889,865.5,879.5,879.5,88180,,,
09/18/2020,905,914,872,872,872,1149150,,,
09/17/2020,910,915,893,905,905,223100,,,
09/16/2020,922,927,910,910,910,604070,,,
09/15/2020,910.5,937,900,937,937,339660,,,
09/14/2020,900,919.5,890.5,915,915,460830,,,
09/11/2020,880,905,872,905,905,278910,,,
09/10/2020,887,899,864,880,880,1795700,,,
09/09/2020,890,902.5,885,887,887,817180,,,
09/08/2020,871,908,871,908,908,271890,,,
09/07/2020,845,894,830.5,894,894,163450,,,
09/04/2020,835.5,846,810,846,846,945000,,,
09/03/2020,841,847,831,836.5,836.5,201400,,,
09/02/2020,841,855,831,840.5,840.5,819440,,,
09/01/2020,853,885,837,837,837,1317270,,,
08/28/2020,870,879.5,847,850,850,1338910,,,
08/27/2020,887,887,872,873,873,15279810,,,
08/26/2020,877,887.5,869.5,887,887,720420,,,
08/25/2020,883,889,877,881,881,647110,,,
08/24/2020,890,890,872,883,883,618730,,,
08/20/2020,900.5,907,881,900,900,614140,,,
08/19/2020,918,920,898,900,900,609550,,,
08/18/2020,896,915,880.5,910,910,812280,,,
08/17/2020,900,905,875,880,880,386070,,,
08/14/2020,881.5,900,874.5,900,900,1187090,,,
08/13/2020,872,897,872,897,897,627680,,,
08/12/2020,865,870,860.5,870,870,15425670,,,
08/11/2020,859.5,874,852.5,858,858,450930,,,
08/10/2020,850.5,865,835,862,862,227790,,,
08/07/2020,876.5,876.5,846,850.5,850.5,699770,,,
08/06/2020,870,878,851,878,878,1982200,,,
08/05/2020,880,888,866,870,870,451400,,,
08/04/2020,850,873,847,865,865,464270,,,
08/03/2020,870,870,840,860,860,665150,,,
07/30/2020,900,900,885,890,890,400020,,,
07/29/2020,905,907.5,870,900,900,445190,,,
07/28/2020,884,910,856.5,900,900,589260,,,
07/27/2020,900,900,865.5,884,884,271930,,,
07/24/2020,896,910.5,896,900.5,900.5,147410,,,
07/23/2020,916.5,925,875.5,900,900,419490,,,
07/22/2020,925,940,915,915,915,193670,,,
07/21/2020,922,940,922,925,925,245300,,,
07/20/2020,940,940,910.5,940,940,113270,,,
07/17/2020,922,943,918,920,920,610350,,,
07/16/2020,916,945.5,916,933,933,167230,,,
07/15/2020,938,938,910,911,911,521960,,,
07/14/2020,928,938.5,925,935,935,438560,,,
07/13/2020,939,940,925,940,940,136080,,,
07/10/2020,916,940,900,940,940,337280,,,
07/09/2020,965,965,943.5,945,945,649600,,,
07/08/2020,945,975.5,940,975.5,975.5,180680,,,
07/07/2020,948.5,956.5,940,949,949,370100,,,
07/06/2020,952,952.5,931.5,940,940,268730,,,
07/03/2020,945,951,930,950,950,1171300,,,
07/02/2020,921,952,908,950,950,922710,,,
07/01/2020,938.5,938.5,920,920,920,1115360,,,
06/30/2020,928,940,917,939,939,254010,,,
06/29/2020,930,934.5,906,915,915,190290,,,
06/26/2020,921.5,939,916.5,938.5,938.5,351170,,,
06/25/2020,930,943,916,930,930,179100,,,
06/24/2020,940,940,931,937,937,150740,,,
06/23/2020,949,949,935,935,935,398130,,,
06/22/2020,945.5,960,921.5,960,960,188850,,,
06/19/2020,934,964.5,930,949,949,677230,,,
06/18/2020,931,963,925,963,963,1154530,,,
06/17/2020,961,969,926,956,956,176070,,,
06/16/2020,921,940,916,940,940,126940,,,
06/15/2020,950,950,915,915,915,325950,,,
06/11/2020,930,951,911,951,951,198000,,,
06/10/2020,945,945,905,935,935,1418950,,,
06/09/2020,949,959.5,938,950,950,357250,,,
06/08/2020,965.5,967.5,941.5,950,950,210910,,,
06/05/2020,967.5,986,951.5,967.5,967.5,435380,,,
06/04/2020,940.5,997,940.5,997,997,694010,,,
06/03/2020,954,960,935.5,945,945,512470,,,
06/02/2020,920,954,911.5,946,946,1475830,,,
06/01/2020,890,927.5,860,920,920,681840,,,
05/29/2020,837,915,835,915,915,1216260,,,
05/28/2020,837,848.5,830.5,836,836,207940,,,
05/27/2020,835,837,812.5,837,837,730300,,,
05/26/2020,820,838,805,838,838,241460,,,
05/22/2020,829.5,834,818,828,828,313950,,,
05/21/2020,820,838.5,816,835,835,246180,,,
05/20/2020,813,820,800.5,820,820,114140,,,
05/19/2020,812,816,805,810,810,135710,,,
05/18/2020,807,809.5,798,803,803,181720,,,
05/15/2020,820,820,800,801.5,801.5,246850,,,
05/14/2020,824,824,802,810,810,238870,,,
05/13/2020,815,826,814,826,826,72280,,,
05/12/2020,808,819.5,800,817,817,123310,,,
05/11/2020,806,815,801.5,808,808,154310,,,
05/08/2020,828,838,802,804,804,499150,,,
05/07/2020,839,839,822,826.5,826.5,161030,,,
05/06/2020,830,840,821.5,832,832,295510,,,
05/05/2020,820.5,835,820.5,830,830,197760,,,
05/04/2020,822,822.5,796,822,822,170040,,,
04/30/2020,843,846,834.5,845,845,242720,,,
04/29/2020,820,843,805,831,831,115960,,,
04/28/2020,782,820,782,819,819,250110,,,
04/27/2020,818,818,780,780,780,356720,,,
04/24/2020,840,840,810,814,814,247630,,,
04/23/2020,828,850,818.5,845,845,358220,,,
04/22/2020,817,825,808,818,818,233300,,,
04/21/2020,844.5,855,818,839,839,212370,,,
04/20/2020,858,863,845,845,845,324090,,,
04/17/2020,849,860,830,860,860,380280,,,
04/16/2020,850,850,820,820,820,560260,,,
04/15/2020,868,868,855,862,862,661890,,,
04/14/2020,877.5,884,851.5,868,868,253750,,,
04/13/2020,869,876.5,843.5,870,870,206530,,,
04/08/2020,865,878,851,870,870,450970,,,
04/07/2020,875,878,860.5,878,878,333100,,,
04/06/2020,827.5,850,804,850,850,371730,,,
04/03/2020,823,833,817.5,825,825,196500,,,
04/02/2020,800,820,795.5,820,820,256030,,,
04/01/2020,811,830,801,826,826,454990,,,
03/31/2020,785,820,785,818,818,550010,,,
03/30/2020,800,805.5,751,770,770,412060,,,
03/27/2020,846,870,802,805,805,667120,,,
03/26/2020,800,845,761,845,845,780850,,,
03/25/2020,762,800,753.5,800,800,477820,,,
03/24/2020,760,765,730,747.5,747.5,390880,,,
03/23/2020,670,748,670,746,746,431110,,,
03/20/2020,700,740,689.5,721.5,721.5,1030380,,,
03/19/2020,600,698,509.5,667,667,1600610,,,
03/16/2020,750,800,735,735,735,653420,,,
03/13/2020,725,847.5,685,831.5,831.5,1530940,,,
03/12/2020,880,880,770,790,790,671990,,,
03/11/2020,905,940,890.5,900,900,946440,,,
03/10/2020,886,919,862,900,900,413920,,,
03/09/2020,910,910.5,895,902.5,902.5,394060,,,
03/06/2020,963,963,936,943,943,288050,,,
03/05/2020,954.5,972,948.5,950,950,531700,,,
03/04/2020,960,977,921,945,945,447420,,,
03/03/2020,967,986,956.5,961,961,354970,,,
03/02/2020,965,989.5,950,960,960,511230,,,
02/28/2020,972,981.5,960,974.5,974.5,482350,,,
02/27/2020,970.5,987,969.5,987,987,219920,,,
02/26/2020,1000,1000,978,985,985,719395,,,
02/24/2020,1015,1028,1002,1010,1010,198520,,,
02/21/2020,1034,1045,1016,1038,1038,178005,,,
02/20/2020,1054,1059,1032,1032,1032,185325,,,
02/19/2020,1018,1038,1014,1038,1038,1205185,,,
02/18/2020,1018,1024,1007,1012,1012,147195,,,
02/17/2020,992,1020,990,1015,1015,787660,,,
02/14/2020,1008,1010,992,992,992,569085,,,
02/13/2020,1004,1010,995.5,1010,1010,91985,,,
02/12/2020,1000,1005,996,1002,1002,126935,,,
02/11/2020,1000,1001,990,1000,1000,165480,,,
02/10/2020,1003,1010,1000,1000,1000,715495,,,
02/07/2020,1000,1004,998.5,1000,1000,121415,,,
02/06/2020,1000,1014,996,1000,1000,1339330,,,
02/05/2020,990,1010,990,1000,1000,1131350,,,
02/04/2020,975,989.5,974.5,983.5,983.5,936380,,,
02/03/2020,971,983.5,955.5,974.5,974.5,127450,,,
01/31/2020,1000,1017,961,971,971,340060,,,
01/30/2020,1020,1020,995,995,995,311885,,,
01/29/2020,1015,1017,1010,1013,1013,191825,,,
01/28/2020,1025,1025,1012,1015,1015,214510,,,
01/27/2020,1036,1045,1025,1025,1025,82615,,,
01/24/2020,1046,1049,1025,1032,1032,396510,,,
01/23/2020,1054,1059,1031,1050,1050,217420,,,
01/22/2020,1049,1049,1011,1025,1025,172795,,,
01/21/2020,1030,1045,1021,1026,1026,1143945,,,
01/20/2020,1062,1062,1012,1030,1030,219330,,,
01/17/2020,1069,1069,1040,1055,1055,212700,,,
01/16/2020,1058,1062,1038,1050,1050,391965,,,
01/15/2020,1076,1076,1056,1060,1060,119465,,,
01/14/2020,1074,1077,1046,1077,1077,478250,,,
01/10/2020,1067,1080,1060,1079,1079,1053270,,,
01/09/2020,1057,1072,1054,1072,1072,182035,,,
01/08/2020,1064,1064,1042,1055,1055,183430,,,
01/07/2020,1040,1078,1040,1067,1067,225720,,,
01/06/2020,1037,1048,1025,1040,1040,121650,,,
01/03/2020,1040,1069,1019,1051,1051,207525,,,
01/02/2020,1015,1058,1011,1039,1039,356730,,,
12/27/2019,1068,1080,1039,1043,1043,428450,,,
12/26/2019,1062,1075,1055,1056,1056,534815,,,
12/23/2019,1056,1080,1056,1078,1078,214485,,,
12/20/2019,1034,1065,1000,1065,1065,765455,,,
12/19/2019,1051,1052,1027,1035,1035,470420,,,
12/18/2019,1050,1069,1043,1055,1055,285955,,,
12/17/2019,1073,1073,1045,1050,1050,1374090,,,
12/16/2019,1071,1075,1055,1055,1055,333580,,,
12/13/2019,1070,1071,1057,1069,1069,724810,,,
12/12/2019,1055,1078,1055,1059,1059,261830,,,
12/11/2019,1052,1079,1052,1068,1068,189900,,,
12/10/2019,1060,1069,1051,1051,1051,159510,,,
12/09/2019,1078,1078,1060,1060,1060,463640,,,
12/06/2019,1080,1080,1064,1078,1078,136840,,,
12/05/2019,1063,1080,1063,1070,1070,797495,,,
12/04/2019,1077,1077,1060,1062,1062,1592055,,,
12/03/2019,1078,1084,1062,1069,1069,234010,,,
12/02/2019,1060,1080,1060,1080,1080,179670,,,
11/29/2019,1090,1090,1056,1060,1060,282645,,,
11/28/2019,1089,1095,1060,1070,1070,324795,,,
11/27/2019,1090,1100,1087,1089,1089,473390,,,
11/26/2019,1070,1091,1069,1091,1091,962620,,,
11/25/2019,1056,1077,1054,1075,1075,214695,,,
