Date, Open, High, Low, Close, Adj, Volume,,,
11/22/2019,1052,1066,1052,1066,1066,211015,,,
11/21/2019,1070,1070,1050,1070,1070,232485,,,
11/20/2019,1070,1070,1051,1070,1070,122665,,,
11/19/2019,1069,1080,1061,1069,1069,275130,,,
11/18/2019,1060,1075,1060,1068,1068,856040,,,
11/15/2019,1070,1070,1050,1060,1060,332730,,,
11/14/2019,1059,1070,1042,1070,1070,281150,,,
11/13/2019,1068,1068,1051,1059,1059,67420,,,
11/12/2019,1058,1068,1054,1068,1068,129930,,,
11/11/2019,1060,1070,1060,1068,1068,115410,,,
11/08/2019,1060,1070,1051,1070,1070,658675,,,
11/07/2019,1070,1070,1052,1070,1070,436675,,,
11/06/2019,1091,1091,1055,1057,1057,219775,,,
11/05/2019,1034,1091,1034,1091,1091,729660,,,
11/04/2019,1030,1035,1022,1025,1025,1135880,,,
10/31/2019,1028,1030,1021,1030,1030,1379265,,,
10/30/2019,1030,1030,1010,1027,1027,696095,,,
10/29/2019,1016,1029,1010,1027,1027,1155345,,,
10/28/2019,1029,1029,1010,1024,1024,1117960,,,
10/25/2019,1036,1037,1013,1027,1027,1126825,,,
10/24/2019,1014,1030,1006,1030,1030,750560,,,
10/23/2019,1005,1014,1002,1014,1014,600915,,,
10/22/2019,1004,1014,998.5,1014,1014,1186165,,,
10/21/2019,1001,1006,990.5,1005,1005,112125,,,
10/18/2019,1019,1019,1001,1003,1003,75390,,,
10/17/2019,1004,1009,997.5,1006,1006,1113685,,,
10/16/2019,995,1004,983,1004,1004,650630,,,
10/15/2019,1010,1010,993.5,995,995,274055,,,
10/14/2019,1001,1019,1001,1010,1010,107205,,,
10/11/2019,1000,1050,989,1010,1010,299910,,,
10/10/2019,988,1000,988,1000,1000,147550,,,
10/09/2019,1001,1005,987,987.5,987.5,145175,,,
10/08/2019,989,1009,975.5,1007,1007,387830,,,
10/07/2019,986,991,975,975,975,772270,,,
10/04/2019,973,990,973,990,990,203420,,,
10/03/2019,983,983,971,973,973,756050,,,
10/02/2019,978,988,977.5,983,983,782330,,,
10/01/2019,981,992,981,987,987,350790,,,
09/30/2019,998,999,971,971,971,431690,,,
09/27/2019,1007,1007,995,1000,1000,180785,,,
09/26/2019,1014,1014,1002,1007,1007,101285,,,
09/25/2019,1006,1015,995,1015,1015,217620,,,
09/24/2019,1005,1010,993,1010,1010,588380,,,
09/23/2019,1004,1011,990,1010,1010,150355,,,
09/20/2019,1005,1005,997,1000,1000,1064800,,,
09/19/2019,1015,1019,1000,1005,1005,82115,,,
09/18/2019,1000,1020,987,1020,1020,625240,,,
09/17/2019,1015,1018,999.5,1000,1000,190145,,,
09/16/2019,1017,1025,1011,1015,1015,238930,,,
09/13/2019,1014,1030,1011,1017,1017,135390,,,
09/12/2019,1020,1023,1011,1014,1014,752220,,,
09/11/2019,1013,1025,1011,1025,1025,323845,,,
09/10/2019,1028,1028,1012,1015,1015,672070,,,
09/09/2019,1048,1048,1022,1030,1030,99830,,,
09/06/2019,1028,1048,1026,1048,1048,1047880,,,
09/05/2019,1027,1033,1012,1031,1031,526530,,,
09/04/2019,1005,1032,997,1032,1032,223630,,,
09/03/2019,1013,1035,994,994,994,196520,,,
09/02/2019,1018,1026,1014,1019,1019,142645,,,
08/30/2019,1027,1037,1007,1026,1026,541565,,,
08/29/2019,1008,1025,990,1020,1020,248585,,,
08/28/2019,992,1007,985.5,1007,1007,302150,,,
08/27/2019,990,1000,985.5,988,988,1102235,,,
08/23/2019,989,1004,987,1004,1004,313215,,,
08/22/2019,998,1010,988,1000,1000,543645,,,
08/20/2019,1020,1020,997,1010,1010,322340,,,
08/19/2019,1025,1025,995,1020,1020,407180,,,
08/16/2019,1018,1037,1008,1027,1027,1552140,,,
08/15/2019,990,1020,979,1020,1020,507205,,,
08/14/2019,980,1026,978,1004,1004,338500,,,
08/13/2019,986.5,988,958,987,987,274520,,,
08/09/2019,990,997,977.5,986,986,375500,,,
08/08/2019,990,997,972.5,981,981,234490,,,
08/07/2019,967.5,990,960,990,990,293810,,,
08/06/2019,953.5,967,944.5,960,960,560170,,,
08/05/2019,1000,1005,968,968,968,367400,,,
08/02/2019,1000,1000,975,1000,1000,803510,,,
08/01/2019,999.5,1000,975,1000,1000,164710,,,
07/31/2019,1012,1012,981,999.5,999.5,293605,,,
07/30/2019,1020,1020,993,1013,1013,863125,,,
07/29/2019,1015,1020,998.5,1020,1020,264335,,,
07/26/2019,995,1011,993,1010,1010,155370,,,
07/25/2019,996.5,1015,980,1015,1015,241660,,,
07/24/2019,990,1007,988,990,990,174615,,,
07/23/2019,983,1004,976,1000,1000,164870,,,
07/22/2019,975,990,975,983.5,983.5,695090,,,
07/19/2019,982,998.5,982,990,990,132940,,,
07/18/2019,980,1000,980,985,985,72860,,,
07/17/2019,990.5,1010,977,982,982,224550,,,
07/16/2019,996,1027,990,990,990,277195,,,
07/15/2019,970,1007,970,1007,1007,488500,,,
07/12/2019,980,981,960,960,960,173480,,,
07/11/2019,981,992.5,980,980,980,148490,,,
07/10/2019,956,981,956,980,980,257120,,,
07/09/2019,959.5,960,945,950,950,763110,,,
07/08/2019,980,983.5,960,960,960,97110,,,
07/05/2019,978,992.5,978,983,983,70090,,,
07/04/2019,995.5,997,976.5,976.5,976.5,113800,,,
07/03/2019,996,997.5,981.5,994,994,673840,,,
07/02/2019,981,996,970,996,996,224940,,,
07/01/2019,970,981.5,965,981.5,981.5,112940,,,
06/28/2019,957,969,957,969,969,279190,,,
06/27/2019,952,975.5,951.5,975,975,258740,,,
06/26/2019,948.5,970,940,950,950,181680,,,
06/25/2019,964,972,956,960,960,119440,,,
06/24/2019,971,973,953,964,964,218230,,,
06/21/2019,970,970,951,966,966,550460,,,
06/20/2019,970,970,952,969.5,969.5,171090,,,
06/19/2019,948,975,942,975,975,186380,,,
06/18/2019,945,957.5,936.5,947.5,947.5,156910,,,
06/17/2019,940,958.5,932,945,945,201970,,,
06/14/2019,964,964,940,940,940,208510,,,
06/13/2019,955,965,935,960,960,229030,,,
06/11/2019,970,980.5,955,955,955,270260,,,
06/10/2019,960,975,953,971,971,170980,,,
06/07/2019,951,963,942,963,963,102590,,,
06/06/2019,952,965,940.5,965,965,263610,,,
06/04/2019,965,970,947,957,957,176810,,,
06/03/2019,942,974,942,960.5,960.5,372660,,,
05/31/2019,935,942,929.5,942,942,378160,,,
05/30/2019,936,942,929,929,929,348170,,,
05/29/2019,925.5,940,925,935.5,935.5,698570,,,
05/28/2019,915,927.5,904.5,925.5,925.5,996960,,,
05/27/2019,920,920.5,890.5,915,915,186520,,,
05/24/2019,922,922,900,920.5,920.5,174600,,,
05/23/2019,919,923,914,922.5,922.5,162350,,,
05/22/2019,902,920,900,916.5,916.5,191180,,,
05/21/2019,885,910,884,902,902,187600,,,
05/20/2019,888,898,877,884.5,884.5,432470,,,
05/17/2019,880,897.5,880,888,888,535930,,,
05/16/2019,891,899.5,880.5,885,885,469890,,,
05/15/2019,905,917,890,890,890,375270,,,
05/14/2019,924,924,900,902,902,573170,,,
05/10/2019,931.5,955,917,925,925,282970,,,
05/09/2019,950,956,931,940,940,480970,,,
05/08/2019,948,966,928,966,966,274680,,,
05/07/2019,950,955,940,949,949,201150,,,
05/06/2019,960,962,938,940,940,178970,,,
05/03/2019,960.5,977,960,960,960,228280,,,
05/02/2019,950,976.5,945,970,970,265450,,,
04/30/2019,940,951,939.5,950,950,216680,,,
04/29/2019,929,939,920,935,935,165280,,,
04/26/2019,944,950,930.5,931,931,175610,,,
04/25/2019,951.5,953,935.5,950,950,183520,,,
04/24/2019,930.5,950,930.5,950,950,141690,,,
04/23/2019,940,940,930,930,930,97040,,,
04/22/2019,932,940.5,932,940,940,73580,,,
04/17/2019,940,943,925,930,930,91000,,,
04/16/2019,926.5,943.5,925,940,940,138960,,,
04/15/2019,945,945,922.5,922.5,922.5,166070,,,
04/12/2019,959,960,943,943,943,223640,,,
04/11/2019,967,967,950,958,958,95060,,,
04/10/2019,965,971,957,967,967,344610,,,
04/08/2019,944,966,944,953,953,181630,,,
04/05/2019,947,948.5,940,944,944,70570,,,
04/04/2019,945,948.5,939,945,945,168580,,,
04/03/2019,941,947.5,935.5,945,945,147080,,,
04/02/2019,927,949,926,941,941,204480,,,
04/01/2019,936.5,949.5,922.5,925,925,249330,,,
03/29/2019,949,954.5,934,934,934,158440,,,
03/28/2019,944.5,950,942.5,945,945,95300,,,
03/27/2019,946,946,935,945,945,236160,,,
03/26/2019,936,948.5,936,945,945,200900,,,
03/25/2019,968,968,931,934,934,268470,,,
03/22/2019,963,980,961.5,970.5,970.5,237150,,,
03/21/2019,949,966,949,966,966,189320,,,
03/20/2019,956,956,931.5,950,950,118770,,,
03/19/2019,949.5,955,938.5,951.5,951.5,167480,,,
03/18/2019,934,949.5,930.5,949.5,949.5,103500,,,
03/15/2019,925,934,901.5,934,934,1146550,,,
03/14/2019,928.5,936,925,925,925,238530,,,
03/13/2019,927.5,940.5,926,931,931,185490,,,
03/12/2019,930,946,925.5,946,946,188190,,,
03/11/2019,950,950,920,925,925,334190,,,
03/08/2019,955,968,940,940,940,99050,,,
03/07/2019,967,969,955,969,969,72140,,,
03/06/2019,945,969,945,969,969,73540,,,
03/05/2019,940,954,940,941.5,941.5,244750,,,
03/04/2019,940,949.5,938,940,940,205230,,,
03/01/2019,944,954,934.5,940,940,409960,,,
02/28/2019,970,970,930,940,940,646050,,,
02/27/2019,970.5,980,960,966,966,231270,,,
02/26/2019,989,989,972,985,985,175300,,,
02/22/2019,984,984,955,980,980,264500,,,
02/21/2019,980,984,967.5,972,972,189180,,,
02/20/2019,969,986,968,980,980,208590,,,
02/19/2019,970,984,965,970,970,177280,,,
02/18/2019,971,994.5,961,970,970,242880,,,
02/15/2019,989,989,969.5,970,970,292000,,,
02/14/2019,982,995,970,990,990,191030,,,
02/13/2019,999,999.5,968.5,983,983,420680,,,
02/12/2019,1004,1005,985,986,986,217690,,,
02/11/2019,1010,1010,999.5,1000,1000,80380,,,
02/08/2019,1000,1010,985.5,1010,1010,261250,,,
02/07/2019,985,1005,984,1000,1000,150460,,,
02/06/2019,1000,1025,980,980,980,270280,,,
02/04/2019,1012,1014,992,997,997,225610,,,
02/01/2019,990,1019,990,1015,1015,309660,,,
01/31/2019,979.5,997,975,990,990,478750,,,
01/30/2019,972,976,954.5,975,975,296090,,,
01/29/2019,979,979,963,971,971,345240,,,
01/28/2019,987,1001,970,970,970,259620,,,
01/25/2019,990,995,978,989,989,419830,,,
01/24/2019,974.5,990,970.5,990,990,265310,,,
01/23/2019,966.5,976,954,976,976,161350,,,
01/22/2019,970,982.5,970,976,976,188100,,,
01/21/2019,980,984,960,970,970,105240,,,
01/18/2019,956,979,956,976,976,286650,,,
01/17/2019,959,970,947,953,953,270820,,,
01/16/2019,980,980,950,960,960,244900,,,
01/15/2019,990,990,971,980,980,402910,,,
01/14/2019,985,992,966.5,992,992,309730,,,
01/11/2019,990,994.5,960,985,985,289670,,,
01/10/2019,994,995,976,985,985,442820,,,
01/09/2019,957.5,995,950.5,995,995,776700,,,
01/08/2019,944,955.5,932,938,938,226340,,,
01/07/2019,960,981,940,940,940,328330,,,
01/04/2019,951,965,946,946,946,591270,,,
01/03/2019,915,958,914.5,958,958,689420,,,
01/02/2019,927.5,928,910,915.5,915.5,165080,,,
12/28/2018,925,926,915,917.5,917.5,316700,,,
12/27/2018,912.5,929,909,929,929,235390,,,
12/26/2018,910,927,907.5,911,911,145510,,,
12/21/2018,918,921,906,910,910,558390,,,
12/20/2018,930.5,939,930,930,930,232230,,,
12/19/2018,910,950,907,950,950,234180,,,
12/18/2018,933,933,910.5,920,920,279950,,,
12/17/2018,942,950,932,940,940,134540,,,
12/14/2018,948,962,947,952.5,952.5,158940,,,
12/13/2018,943,968,934,955,955,129180,,,
12/12/2018,921,945,915,945,945,282050,,,
12/11/2018,915,925,906.5,920.5,920.5,230410,,,
12/10/2018,932.5,938,900,900,900,394770,,,
12/07/2018,946,957.5,935,940,940,219040,,,
12/06/2018,960,965,942,950,950,414230,,,
12/05/2018,941.5,976.5,941.5,960,960,341880,,,
12/04/2018,948,980,948,980,980,610900,,,
12/03/2018,920,958,920,948,948,428860,,,
11/29/2018,921,933,908.5,908.5,908.5,1054100,,,
11/28/2018,915,924,910,915,915,198090,,,
11/27/2018,915.5,928,915,915,915,425440,,,
11/26/2018,911,920,911,915,915,212830,,,
11/23/2018,925,925,911,914,914,293200,,,
11/22/2018,920.5,940,910,914.5,914.5,235920,,,
11/21/2018,928,930,912,920,920,222210,,,
11/20/2018,919,960,912,940,940,336800,,,
11/19/2018,890,928,890,928,928,331940,,,
11/16/2018,890,908,878,890,890,405010,,,
11/15/2018,884,888,878,880,880,207660,,,
11/14/2018,882,898.5,873.5,898.5,898.5,226430,,,
11/13/2018,889,890,870,878,878,431720,,,
11/12/2018,890,900,870,889.5,889.5,80910,,,
11/09/2018,890,914,872.5,888,888,136090,,,
11/08/2018,880,890,866,884,884,228500,,,
11/07/2018,920,920,867.5,880,880,300860,,,
11/06/2018,910,925,910,920,920,173090,,,
11/05/2018,912,922,905,910,910,492910,,,
10/31/2018,883.5,908,883.5,900,900,380410,,,
10/30/2018,899.5,899.5,880,884,884,67010,,,
10/29/2018,893,900,870,900,900,170530,,,
10/26/2018,868,895,867,895,895,176080,,,
10/25/2018,873,879.5,855,860,860,241250,,,
10/24/2018,880,897,871,883.5,883.5,58100,,,
10/23/2018,889,891,878,888,888,278850,,,
10/22/2018,867,883.5,860,878,878,145520,,,
10/19/2018,865,866,853.5,865,865,170390,,,
10/18/2018,850.5,868,842.5,868,868,185470,,,
10/17/2018,860.5,865,850,850,850,398730,,,
10/16/2018,850.5,857.5,841,850,850,320190,,,
10/15/2018,871.5,874,850,850,850,183750,,,
10/12/2018,850.5,871.5,850,871.5,871.5,195650,,,
10/11/2018,869.5,869.5,831,850.5,850.5,393560,,,
10/10/2018,890,890,866.5,879,879,143160,,,
10/09/2018,870,880,868,880,880,120990,,,
10/08/2018,870,879.5,866,866,866,346550,,,
10/05/2018,869.5,875,866.5,870,870,259030,,,
10/04/2018,859.5,878.5,859.5,875,875,734740,,,
10/03/2018,875,892.5,871,875,875,105960,,,
10/02/2018,881,882,870,875,875,455700,,,
10/01/2018,900,903,880,880,880,292940,,,
09/28/2018,898,912,896.5,904,904,517870,,,
09/27/2018,885,899,866,899,899,225810,,,
09/26/2018,866,873.5,852.5,873.5,873.5,510200,,,
09/25/2018,890,890,866,866,866,151150,,,
09/24/2018,881,893.5,881,890,890,136180,,,
09/21/2018,870,892,866,892,892,786440,,,
09/20/2018,900,900,862,862,862,284060,,,
09/19/2018,895,910,888.5,890,890,241000,,,
09/18/2018,921.5,922,890,891,891,444500,,,
09/17/2018,935,940,921,922,922,169890,,,
09/14/2018,950,950,925,935,935,229590,,,
09/13/2018,941,950,937,948,948,208180,,,
09/12/2018,950,950,932.5,942,942,124780,,,
09/11/2018,938,950,925,950,950,171790,,,
09/10/2018,935,954,920,950,950,228990,,,
09/07/2018,940,941.5,920,938,938,247960,,,
09/06/2018,949,960,928,959,959,288290,,,
09/05/2018,969,969,945,960,960,233290,,,
09/04/2018,970,973.5,963,971,971,213350,,,
09/03/2018,975.5,975.5,966,970,970,197900,,,
08/31/2018,964.5,967,956,966,966,241160,,,
08/30/2018,970,975,959.5,965,965,180700,,,
08/29/2018,970,973.5,956,963.5,963.5,278000,,,
08/28/2018,948.5,983,948.5,970,970,454680,,,
08/24/2018,940,950,939,948,948,243070,,,
08/23/2018,931,950,930.5,939,939,283700,,,
08/22/2018,918,936.5,913,936.5,936.5,211260,,,
08/20/2018,927.5,942.5,908,918,918,214780,,,
08/17/2018,940,944.5,921.5,927.5,927.5,358580,,,
08/16/2018,930,930,920,930,930,137430,,,
08/15/2018,928,940,928,928,928,144610,,,
08/14/2018,933,933,918,926,926,208570,,,
08/13/2018,953,953,930,933,933,312160,,,
08/10/2018,957,978,954,956,956,267370,,,
08/09/2018,965,975,952.5,960,960,131030,,,
08/08/2018,959,969.5,950,964,964,255010,,,
08/07/2018,979,979,955,958.5,958.5,166560,,,
08/06/2018,986,986,966,979,979,170130,,,
08/03/2018,979.5,986,967.5,986,986,222280,,,
08/02/2018,985,985,978.5,979.5,979.5,181910,,,
08/01/2018,950,990,950,990,990,394990,,,
07/31/2018,952,958,940,950,950,306830,,,
07/30/2018,952,965,952,965,965,253290,,,
07/27/2018,965,965,945,960,960,241570,,,
07/26/2018,941,969,941,969,969,580280,,,
07/25/2018,901.5,950,901.5,933,933,499770,,,
07/24/2018,878,912,878,912,912,139310,,,
07/23/2018,890,894,879.5,885,885,210820,,,
07/20/2018,891.5,913.5,878,890,890,240220,,,
07/19/2018,919,919,899,900,900,188860,,,
07/18/2018,900,925,900,910,910,272350,,,
07/17/2018,908,908,899,900,900,109960,,,
07/16/2018,915,915,900,901,901,98190,,,
07/13/2018,910,924,910,916,916,332570,,,
07/12/2018,914.5,916.5,900,909,909,251600,,,
07/11/2018,895,916.5,894,916.5,916.5,314740,,,
07/10/2018,899,899,874.5,880,880,206130,,,
07/09/2018,879,890,878.5,890,890,71810,,,
07/06/2018,890,892.5,870,879,879,217670,,,
07/05/2018,910,912,890,890,890,275100,,,
07/04/2018,915,925,900,925,925,384330,,,
07/03/2018,886.5,915,886.5,915,915,290650,,,
07/02/2018,875,907,863,900,900,225310,,,
06/29/2018,850,875,850,875,875,453300,,,
06/28/2018,868,875,850.5,851.5,851.5,256510,,,
06/27/2018,839,881,837,875,875,294350,,,
06/26/2018,845,845,830,837,837,425350,,,
06/25/2018,894,894,845,845,845,396160,,,
06/22/2018,861,882,826,868,868,479620,,,
06/21/2018,875,880,859.5,866,866,480150,,,
06/20/2018,885,885,872.5,875,875,341880,,,
06/19/2018,878,887,870,879,879,997490,,,
06/18/2018,884.5,899,870,899,899,365600,,,
06/14/2018,895,907.5,888,902.5,902.5,720040,,,
06/13/2018,912,923,897.5,900,900,489350,,,
06/11/2018,919,929.5,903,928,928,123540,,,
06/08/2018,926.5,926.5,907.5,917.5,917.5,134590,,,
06/07/2018,904.5,931,901.5,931,931,211740,,,
06/06/2018,895,912,895,905,905,76650,,,
06/05/2018,880.5,912.5,868.5,912.5,912.5,160430,,,
06/04/2018,905,905,875,879,879,178650,,,
06/01/2018,868,906.5,860,906.5,906.5,189870,,,
05/31/2018,856,870,856,868,868,853120,,,
05/30/2018,860,863,850,860,860,433140,,,
05/29/2018,885,885,858.5,859.5,859.5,198240,,,
05/28/2018,879,882,857,882,882,189800,,,
05/25/2018,860,867,854,867,867,253810,,,
05/24/2018,852,872.5,852,863,863,225550,,,
05/23/2018,884,885,850,850,850,568220,,,
05/22/2018,890,890,881,881,881,204180,,,
05/21/2018,882.5,900,882.5,884,884,235190,,,
05/18/2018,914,914,881.5,881.5,881.5,311130,,,
05/17/2018,928,928,905,905,905,528070,,,
05/16/2018,935,935,915,923,923,323880,,,
05/15/2018,917,937,911,937,937,500480,,,
05/11/2018,909,928,908,918,918,211280,,,
05/10/2018,911,920,903,905.5,905.5,217060,,,
05/09/2018,919.5,920,903,920,920,106650,,,
05/08/2018,904,920,902,905,905,215110,,,
05/07/2018,908,912.5,901.5,905,905,231050,,,
05/04/2018,902,920,890,915.5,915.5,389950,,,
05/03/2018,950,950,900,900,900,333980,,,
05/02/2018,940,960,931.5,947.5,947.5,382240,,,
04/30/2018,910,940,907,940,940,384260,,,
04/27/2018,899,910,888.5,910,910,304980,,,
04/26/2018,885,891.5,880.5,886.5,886.5,263660,,,
04/25/2018,894,897.5,880.5,882.5,882.5,208440,,,
04/24/2018,900,900.5,893,895,895,186640,,,
04/23/2018,903,915.5,895,906,906,151070,,,
04/20/2018,910,920,901,901,901,183260,,,
04/19/2018,910,920,886,900,900,650110,,,
04/18/2018,934,940,911.5,920,920,203650,,,
04/17/2018,930,948,915.5,918,918,222770,,,
04/16/2018,949,949,928,934,934,150650,,,
04/13/2018,991,991,940,940,940,476570,,,
04/12/2018,985,995,980,988,988,206990,,,
04/11/2018,984,998,984,985,985,294950,,,
04/10/2018,971,988.5,970,983,983,315940,,,
04/06/2018,974,976,969.5,976,976,296260,,,
04/05/2018,976,976,962,974,974,171960,,,
04/04/2018,975,975,946,960,960,480880,,,
04/03/2018,937,975,936.5,975,975,367970,,,
04/02/2018,921,945,921,945,945,179470,,,
03/28/2018,935,939,917,917,917,296450,,,
03/27/2018,940,959,930,948,948,234760,,,
03/26/2018,949,950.5,910.5,940,940,267950,,,
03/23/2018,940,951,936,949,949,336060,,,
03/22/2018,930,980,923,980,980,596080,,,
03/21/2018,945,945,920,930.5,930.5,385520,,,
03/20/2018,938,950,917.5,949,949,355610,,,
03/19/2018,940.5,941,933,940.5,940.5,264190,,,
03/16/2018,915.5,940,906,937,937,1017490,,,
03/15/2018,947,947,912.5,912.5,912.5,365140,,,
03/14/2018,970,970,941,949.5,949.5,327950,,,
03/13/2018,963.5,967,955.5,963,963,273750,,,
03/12/2018,969,978,957,964,964,215890,,,
03/09/2018,954,958,945,958,958,106480,,,
03/08/2018,946.5,958,941,958,958,124880,,,
03/07/2018,951,958,940,958,958,356520,,,
03/06/2018,952,955.5,940,949,949,476300,,,
03/05/2018,965,965,945,952,952,278410,,,
03/02/2018,950,970,941.5,970,970,213210,,,
03/01/2018,942.5,968.5,940.5,966,966,279190,,,
02/28/2018,959,980,940,940,940,566470,,,
02/27/2018,980,980,960.5,970,970,292610,,,
02/26/2018,956,960,936,955,955,350680,,,
02/23/2018,961.5,967.5,953,960,960,297580,,,
02/22/2018,985,987.5,935,950,950,454280,,,
02/21/2018,995,1000,985,985,985,411200,,,
02/20/2018,995,1000,985,999,999,244370,,,
02/19/2018,988,1006,980,985,985,300880,,,
02/15/2018,995,996,970,989,989,294830,,,
02/14/2018,985,993,971,993,993,326890,,,
02/13/2018,980,992,975.5,990,990,400220,,,
02/12/2018,986,987,969,980,980,248780,,,
02/09/2018,973,985,941,985,985,581360,,,
02/08/2018,990,994,977,980,980,381670,,,
02/07/2018,1015,1020,973,990,990,777310,,,
02/06/2018,980,1012,960,1000,1000,719865,,,
02/05/2018,1000,1005,983,1005,1005,499545,,,
02/02/2018,1024,1030,1010,1030,1030,728100,,,
02/01/2018,1018,1046,1018,1024,1024,438220,,,
01/31/2018,1060,1061,1010,1025,1025,1231500,,,
01/30/2018,1120,1120,1073,1090,1090,475985,,,
01/29/2018,1140,1142,1111,1123,1123,270115,,,
01/26/2018,1100,1140,1076,1140,1140,343345,,,
01/25/2018,1071,1100,1061,1100,1100,254320,,,
01/24/2018,1092,1092,1076,1088,1088,341800,,,
01/23/2018,1070,1095,1057,1095,1095,323630,,,
01/22/2018,1059,1075,1053,1070,1070,431300,,,
01/19/2018,1042,1060,1038,1060,1060,212160,,,
01/18/2018,1048,1050,1036,1042,1042,255995,,,
01/17/2018,1049,1054,1036,1048,1048,323045,,,
01/16/2018,1049,1065,1030,1049,1049,244280,,,
01/15/2018,1032,1054,1025,1040,1040,222375,,,
01/12/2018,1040,1044,1026,1029,1029,235085,,,
01/11/2018,1040,1040,1012,1024,1024,761265,,,
01/10/2018,1046,1059,1041,1046,1046,277465,,,
01/09/2018,1025,1067,1025,1046,1046,372515,,,
01/08/2018,1043,1050,1020,1025,1025,444825,,,
01/05/2018,1050,1080,1020,1020,1020,711310,,,
01/04/2018,1040,1072,1032,1050,1050,1138305,,,
01/03/2018,990,1048,990,1040,1040,436580,,,
12/29/2017,995,1009,987.5,990,990,524830,,,
12/28/2017,989.5,1000,980,980,980,276060,,,
12/27/2017,984.5,989.5,973,989.5,989.5,189400,,,
12/22/2017,971,984.5,970,984.5,984.5,159630,,,
12/21/2017,973.5,973.5,970.5,971.5,971.5,375450,,,
12/20/2017,975,975,970.5,973.5,973.5,166440,,,
12/19/2017,976,978,969,975,975,230420,,,
12/18/2017,974.5,978.5,973,974.5,974.5,350950,,,
12/15/2017,986,986.5,963,974.5,974.5,851120,,,
12/14/2017,980,997,977.5,997,997,325770,,,
12/13/2017,989.5,989.5,970,975,975,419030,,,
12/12/2017,997,997,985,990,990,338060,,,
12/11/2017,982,999,982,997,997,374410,,,
12/08/2017,977.5,984,962.5,980.5,980.5,280710,,,
12/07/2017,958.5,978,958.5,978,978,220030,,,
12/06/2017,968,972,954.5,958.5,958.5,261250,,,
12/05/2017,958,963.5,952,960,960,1159680,,,
12/04/2017,956.5,961.5,951,959,959,271150,,,
12/01/2017,970,979,957,963,963,490600,,,
11/29/2017,959,975,959,970,970,643650,,,
11/28/2017,970,970,959,970,970,120880,,,
11/27/2017,982,982,955,970,970,261210,,,
11/24/2017,971,983.5,960,983.5,983.5,342250,,,
11/23/2017,966,975,959,972.5,972.5,159260,,,
11/22/2017,978.5,990,958,958,958,194560,,,
11/21/2017,980,980,966,973,973,462550,,,
11/20/2017,977,995,965.5,980,980,371980,,,
11/17/2017,958,976.5,950,965.5,965.5,146820,,,
11/16/2017,939,966.5,939,941.5,941.5,518680,,,
11/15/2017,960,964,944,964,964,257840,,,
11/14/2017,954,975,940.5,975,975,315470,,,
11/13/2017,981,990,953,953,953,182520,,,
11/10/2017,989,997,970,980,980,246960,,,
11/09/2017,972.5,990,972,980,980,337290,,,
11/08/2017,975,983,967,972.5,972.5,162350,,,
11/07/2017,994,994,970,975,975,298510,,,
11/06/2017,967.5,998,967.5,998,998,169500,,,
11/03/2017,990,1005,967,967,967,1197750,,,
11/02/2017,955,990,953,980,980,366620,,,
10/30/2017,950,959,940,955,955,216990,,,
10/27/2017,947,947,931,935,935,353320,,,
10/26/2017,960,960,944,947,947,196930,,,
10/25/2017,940,960,940,960,960,247690,,,
10/24/2017,952,968,940,940,940,600180,,,
10/23/2017,985,990,948,950,950,135690,,,
10/20/2017,957,990,957,979.5,979.5,180010,,,
10/19/2017,980,980,953.5,970,970,226240,,,
10/18/2017,990,990,947,964,964,275940,,,
10/17/2017,960,991,956,980,980,384860,,,
10/13/2017,947,957,939,952,952,308220,,,
10/12/2017,930,950,928,942,942,351350,,,
10/11/2017,947.5,950,925,928,928,359600,,,
10/10/2017,918.5,950,915.5,940,940,842710,,,
10/09/2017,920,920,909,918.5,918.5,217150,,,
10/06/2017,904,925,899.5,911,911,436040,,,
10/05/2017,909,909,898,899.5,899.5,539730,,,
10/04/2017,902,912.5,902,907,907,397900,,,
10/03/2017,897,908,897,902,902,374040,,,
10/02/2017,885,903.5,885,897,897,415290,,,
09/29/2017,870.5,917,870,883,883,1273200,,,
09/28/2017,878,880,865,873.5,873.5,524560,,,
09/27/2017,864.5,875,859,875,875,695970,,,
09/26/2017,877,877,858,875,875,406910,,,
09/25/2017,864.5,878,860,878,878,179000,,,
09/22/2017,862,869,861.5,864,864,133370,,,
