Date, Open, High, Low, Close, Adj, Volume,,,
09/21/2017,860,870,858,862,862,293620,,,
09/20/2017,855,860,851.5,855,855,147980,,,
09/19/2017,865,866,839,848,848,613060,,,
09/18/2017,833,870,828.5,868.5,868.5,1062760,,,
09/15/2017,821,835,817,835,835,823510,,,
09/14/2017,813,829.5,813,825,825,429250,,,
09/13/2017,830,830,812,812,812,612730,,,
09/11/2017,818,829.5,811.5,829,829,149280,,,
09/08/2017,822,822,814.5,818,818,187440,,,
09/07/2017,812,827,812,818,818,560270,,,
09/06/2017,820,828,814,815.5,815.5,253480,,,
09/05/2017,825,831,815,831,831,175060,,,
09/04/2017,819,827.5,812.5,824,824,317580,,,
08/31/2017,827.5,827.5,810.5,810.5,810.5,464080,,,
08/30/2017,824,830,811,820,820,231520,,,
08/29/2017,820,831.5,815,816,816,346110,,,
08/25/2017,815,828,815,821,821,97390,,,
08/24/2017,825,825,815.5,816.5,816.5,131720,,,
08/23/2017,823,823,813.5,817,817,246990,,,
08/22/2017,828,828,812.5,823,823,333500,,,
08/18/2017,834,834,825,828,828,153450,,,
08/17/2017,831,838,824,830,830,243320,,,
08/16/2017,825,844,825,831,831,313330,,,
08/15/2017,835,835,823.5,828,828,198990,,,
08/14/2017,829.5,831,821,829.5,829.5,240810,,,
08/11/2017,819,829.5,812,829.5,829.5,328980,,,
08/10/2017,830,831,825,829,829,130950,,,
08/09/2017,827,830,814.5,830,830,287440,,,
08/08/2017,815,825.5,813.5,820,820,328710,,,
08/07/2017,797,818,797,813.5,813.5,214040,,,
08/04/2017,800,802,799.5,800,800,150900,,,
08/03/2017,800,807,794,801,801,185710,,,
08/02/2017,808,829,797,797,797,605150,,,
08/01/2017,807,808,799.5,807.5,807.5,270170,,,
07/31/2017,805,807,785,807,807,310380,,,
07/28/2017,800,807.5,793,805,805,342340,,,
07/27/2017,793,803.5,793,800,800,482720,,,
07/26/2017,794,795,785,788,788,497030,,,
07/25/2017,790,790,782,788,788,187760,,,
07/24/2017,799.5,799.5,785.5,788,788,244010,,,
07/21/2017,790,800,782.5,800,800,257260,,,
07/20/2017,796,797.5,790,791,791,396070,,,
07/19/2017,795.5,802,790,797.5,797.5,388260,,,
07/18/2017,794.5,800,790.5,795.5,795.5,220090,,,
07/17/2017,792,800,790,795.5,795.5,246380,,,
07/14/2017,791.5,793.5,786,789.5,789.5,373240,,,
07/13/2017,791.5,807.5,791,791.5,791.5,486270,,,
07/12/2017,790,792,788,791,791,501340,,,
07/11/2017,791,791,789,790,790,345360,,,
07/10/2017,790.5,790.5,789,790,790,517090,,,
07/07/2017,793,793,786,791,791,156200,,,
07/06/2017,793,794,792.5,793,793,226960,,,
07/05/2017,791,793.5,789,791.5,791.5,348440,,,
07/04/2017,793,795,790.5,792,792,168020,,,
07/03/2017,799,799,790.5,795,795,270160,,,
06/30/2017,785,804,776,803,803,1559090,,,
06/29/2017,794,794,784.5,790,790,420820,,,
06/28/2017,796,796,783,787,787,230220,,,
06/27/2017,797,798,783,789,789,232760,,,
06/23/2017,785,785,777,783,783,377600,,,
06/22/2017,791,791.5,780.5,785,785,652170,,,
06/21/2017,793.5,793.5,787.5,791,791,340490,,,
06/20/2017,793,800,791.5,792.5,792.5,342380,,,
06/19/2017,794,796,788,792.5,792.5,341810,,,
06/16/2017,791,800,775,775,775,800000,,,
06/15/2017,800,805,798,799.5,799.5,386880,,,
06/14/2017,798,798,788,792.5,792.5,299910,,,
06/13/2017,800,800,788,790,790,447030,,,
06/09/2017,798,804,790.5,798,798,246650,,,
06/08/2017,808,808,786,794,794,678500,,,
06/07/2017,783,809.5,783,809.5,809.5,466830,,,
06/06/2017,795,795,780,780.5,780.5,374280,,,
06/05/2017,782.5,799,779.5,790,790,502850,,,
06/02/2017,786,798,767.5,767.5,767.5,296180,,,
06/01/2017,770,784,770,783.5,783.5,507190,,,
05/31/2017,773.5,774,767,770,770,902900,,,
05/30/2017,780,780,772.5,773.5,773.5,275720,,,
05/29/2017,777,787,776,777,777,297220,,,
05/26/2017,780,780,776,777,777,468890,,,
05/25/2017,782,786.5,779.5,780,780,133900,,,
05/24/2017,787,787.5,776,780.5,780.5,237670,,,
05/23/2017,779,790,779,788,788,160770,,,
05/22/2017,775,779.5,775,779,779,232780,,,
05/19/2017,779,783,772,775,775,483100,,,
05/18/2017,773.5,779,765,779,779,438720,,,
05/17/2017,775,784,774,778,778,343920,,,
05/16/2017,772.5,779.5,770,772,772,651840,,,
05/15/2017,770,788,770,773,773,285370,,,
05/12/2017,773,775,763,770,770,640860,,,
05/11/2017,762,774,762,773,773,360520,,,
05/10/2017,780,784.5,755,760,760,507050,,,
05/09/2017,790,800,775,784,784,767660,,,
05/08/2017,775,786,765,777,777,828360,,,
05/05/2017,753.5,778,751,774,774,1280590,,,
05/04/2017,745.5,759.5,744.5,755,755,404490,,,
05/03/2017,744,751,744,745,745,210970,,,
05/02/2017,736,745.5,735,740,740,433460,,,
04/27/2017,731,732,725,728,728,200180,,,
04/26/2017,727,736,724,731,731,350940,,,
04/25/2017,710,735,709.5,727,727,555470,,,
04/24/2017,706,720,706,709.5,709.5,436800,,,
04/21/2017,729,729,710,711,711,252390,,,
04/20/2017,708,721.5,708,718.5,718.5,545360,,,
04/19/2017,717,719.5,708,711,711,383170,,,
04/18/2017,723,723,714,718.5,718.5,81070,,,
04/17/2017,715,728.5,715,721,721,207150,,,
04/12/2017,720,734,714,719,719,406220,,,
04/11/2017,730.5,738,705,723,723,317780,,,
04/10/2017,738,745,720,727,727,387030,,,
04/07/2017,738.5,747,734.5,738,738,697220,,,
04/06/2017,730,755,730,738,738,818770,,,
04/05/2017,705,730,705,730,730,735990,,,
04/04/2017,698.5,707,694,701,701,543680,,,
04/03/2017,697,698.5,697,698.5,698.5,395850,,,
03/31/2017,696.5,698,694.5,697,697,1045880,,,
03/30/2017,693,697,693,696,696,749370,,,
03/29/2017,670,694,670,694,694,897710,,,
03/28/2017,665,682.5,665,680.5,680.5,424470,,,
03/27/2017,657,665,653,659,659,143120,,,
03/24/2017,655,666.5,655,666,666,769240,,,
03/23/2017,658,663,653,658,658,221980,,,
03/22/2017,654,654,645,647,647,385950,,,
03/21/2017,658,660.5,654,656,656,399180,,,
03/20/2017,660,670,656,659,659,875990,,,
03/17/2017,649,677,642,662,662,835800,,,
03/16/2017,655,655,645,649.5,649.5,404400,,,
03/15/2017,657,657,641.5,649.5,649.5,444180,,,
03/14/2017,650,661.5,648.5,652.5,652.5,318490,,,
03/13/2017,648,652.5,638.5,645.5,645.5,784480,,,
03/10/2017,659,659.5,599,599,599,1400790,,,
03/09/2017,655,665.5,655,660,660,393240,,,
03/08/2017,671,671,655,655,655,237760,,,
03/07/2017,670,670,658.5,660,660,450740,,,
03/06/2017,656,670,653,670,670,376810,,,
03/03/2017,663.5,663.5,655,656.5,656.5,237150,,,
03/02/2017,659,669.5,659,663.5,663.5,282840,,,
03/01/2017,662,662,657,660,660,234780,,,
02/28/2017,666,670,661,663,663,461760,,,
02/27/2017,668,671,666,666,666,457710,,,
02/24/2017,680,680.5,668,668,668,404280,,,
02/23/2017,680.5,684.5,676.5,680,680,186100,,,
02/22/2017,680,680.5,671.5,680,680,222600,,,
02/21/2017,680,683,677,680,680,340760,,,
02/20/2017,680,682.5,673,680,680,84650,,,
02/17/2017,675,677.5,667.5,671.5,671.5,405650,,,
02/16/2017,656,679,656,675,675,557850,,,
02/15/2017,662,662,656,656,656,517300,,,
02/14/2017,678.5,680,662,662,662,524570,,,
02/13/2017,671.5,681,671.5,679,679,251910,,,
02/10/2017,684.5,685,670.5,671,671,397840,,,
02/09/2017,691,691,680.5,684,684,280820,,,
02/08/2017,693,693,686,691,691,184530,,,
02/07/2017,697.5,697.5,675,682,682,338170,,,
02/06/2017,695,700.5,690,697.5,697.5,216590,,,
02/03/2017,691.5,695,683,692,692,312610,,,
02/02/2017,700,701,686,695,695,401470,,,
02/01/2017,698,700,696,700,700,179310,,,
01/31/2017,705,705,686,690,690,266070,,,
01/30/2017,705,706,700,700,700,218100,,,
01/27/2017,710,710,703,705,705,172860,,,
01/26/2017,701.5,713,701.5,710,710,285680,,,
01/25/2017,710,713,701.5,710.5,710.5,343730,,,
01/24/2017,705.5,712.5,701.5,710,710,1160630,,,
01/23/2017,670,706,670,706,706,283620,,,
01/20/2017,684,684,670,670,670,222410,,,
01/19/2017,680,682.5,678.5,680,680,380050,,,
01/18/2017,680,680,675,678,678,216070,,,
01/17/2017,686.5,686.5,675.5,683,683,113360,,,
01/16/2017,681,688,679.5,686.5,686.5,91330,,,
01/13/2017,677,685.5,677,681,681,181990,,,
01/12/2017,685.5,689,677,677,677,300280,,,
01/11/2017,685,708,680,680,680,478560,,,
01/10/2017,688,694.5,682,690,690,452490,,,
01/09/2017,690,690,670,690,690,402560,,,
01/06/2017,680,690,678,690,690,482840,,,
01/05/2017,657,690,650,689,689,781120,,,
01/04/2017,650,663,641,650,650,333050,,,
01/03/2017,654,658,635,650,650,147450,,,
12/29/2016,656,656,636.5,655,655,450410,,,
12/28/2016,628,657,627,657,657,151970,,,
12/27/2016,615,627,605,627,627,93530,,,
12/23/2016,603,615.5,602,615,615,335910,,,
12/22/2016,616,616,604.5,608,608,493770,,,
12/21/2016,624,629,614,618,618,605400,,,
12/20/2016,635,637,618,624,624,550270,,,
12/19/2016,635.5,650,630,637,637,203530,,,
12/16/2016,633,651,633,651,651,275160,,,
12/15/2016,644,660.5,638,651,651,359970,,,
12/14/2016,638,651,638,650,650,924840,,,
12/13/2016,648,649,633.5,638,638,354430,,,
12/12/2016,650,650,624.5,645,645,218790,,,
12/09/2016,658,659.5,645,650,650,630580,,,
12/08/2016,650,653,648,650,650,442930,,,
12/07/2016,634,649.5,630,645,645,176190,,,
12/06/2016,626,634,626,634,634,212710,,,
12/05/2016,649.5,654,625,625,625,198900,,,
12/02/2016,632.5,650,632.5,650,650,300240,,,
12/01/2016,640,640,626,630,630,1216100,,,
11/29/2016,623,631.5,621,624,624,965010,,,
11/28/2016,640,640,623,625,625,633300,,,
11/25/2016,645,645,636,640,640,676850,,,
11/24/2016,634,644,628,642,642,790080,,,
11/23/2016,628,634.5,610,634.5,634.5,788670,,,
11/22/2016,662,662,622.5,622.5,622.5,718530,,,
11/21/2016,662,665,658,662,662,285940,,,
11/18/2016,665.5,671,662,665,665,262290,,,
11/17/2016,670,683,665,665.5,665.5,539120,,,
11/16/2016,660,678.5,660,665,665,343490,,,
11/15/2016,657.5,665,657,660,660,316260,,,
11/14/2016,653,656,649,653.5,653.5,520620,,,
11/11/2016,670,670,651,655,655,500580,,,
11/10/2016,680,680,666,669.5,669.5,401770,,,
11/09/2016,671,675,650,656,656,553770,,,
11/08/2016,682,682.5,667,671,671,269260,,,
11/07/2016,663.5,682,662.5,671,671,376810,,,
11/04/2016,661,669.5,661,668,668,284500,,,
11/03/2016,671,679.5,661,664,664,689720,,,
11/02/2016,681,681,669,671,671,323150,,,
10/28/2016,680,680,671,672,672,308040,,,
10/27/2016,682.5,682.5,677,680,680,521080,,,
10/26/2016,680,692,675,682,682,275740,,,
10/25/2016,685,695,685,688,688,217070,,,
10/24/2016,683,689,680,684.5,684.5,396960,,,
10/21/2016,697.5,699.5,695,697,697,380080,,,
10/20/2016,700,700,696,696.5,696.5,197990,,,
10/19/2016,693,703,693,700,700,862820,,,
10/18/2016,666.5,692,666.5,692,692,610870,,,
10/17/2016,662.5,670,662,665,665,167450,,,
10/14/2016,658,663.5,657,662.5,662.5,244700,,,
10/13/2016,661.5,669,656,656,656,487440,,,
10/12/2016,671,671,661,665,665,488290,,,
10/11/2016,673,673,668,671.5,671.5,420390,,,
10/10/2016,676,676,663,669,669,235620,,,
10/07/2016,677,677,669.5,675,675,238110,,,
10/06/2016,676,680,666,671.5,671.5,349210,,,
10/05/2016,688,688,670,677,677,209550,,,
10/04/2016,675.5,685,675.5,685,685,375260,,,
10/03/2016,674,677,670.5,675,675,186130,,,
09/30/2016,672.5,677,669.5,673.5,673.5,381040,,,
09/29/2016,670,672,664,670,670,296450,,,
09/28/2016,657,674,655,663,663,211100,,,
09/27/2016,661,661.5,657,658.5,658.5,276470,,,
09/26/2016,672,672,660,661,661,371160,,,
09/23/2016,676,676.5,666.5,669,669,407020,,,
09/22/2016,662.5,672,662.5,668.5,668.5,392600,,,
09/21/2016,670,670,656.5,656.5,656.5,411630,,,
09/20/2016,655,668,655,668,668,308150,,,
09/19/2016,660,660,654.5,655,655,370650,,,
09/16/2016,685,685,660,660,660,900720,,,
09/15/2016,664,685.5,664,685.5,685.5,383700,,,
09/14/2016,664.5,667,661.5,664,664,371500,,,
09/13/2016,668,675,662,667.5,667.5,443100,,,
09/09/2016,672,672,667,668.5,668.5,722750,,,
09/08/2016,666,673,660.5,668.5,668.5,386670,,,
09/07/2016,681.5,681.5,663,666,666,407630,,,
09/06/2016,688,688,676,678.5,678.5,347440,,,
09/05/2016,688,695,680,689.5,689.5,285440,,,
09/02/2016,675,690,675,689.5,689.5,399940,,,
09/01/2016,680,680,653.5,675,675,473430,,,
08/31/2016,673,683,670,680,680,523020,,,
08/30/2016,688,688,667.5,687,687,653400,,,
08/26/2016,687,690,675,690,690,354950,,,
08/25/2016,689,690,682.5,689,689,418310,,,
08/24/2016,692,693,688.5,690.5,690.5,399950,,,
08/23/2016,689,694,687,694,694,330280,,,
08/22/2016,688,695,685,695,695,279360,,,
08/19/2016,693,694,685,688,688,210270,,,
08/18/2016,690,695,684,695,695,188620,,,
08/17/2016,695,695,687,692,692,429490,,,
08/16/2016,681,695,680,695,695,341780,,,
08/15/2016,685,687.5,680,684,684,429500,,,
08/12/2016,695,697,680,685,685,380270,,,
08/11/2016,697,700,691,693.5,693.5,240080,,,
08/10/2016,697,697.5,689,693.5,693.5,146930,,,
08/09/2016,685,698,684.5,697,697,365170,,,
08/08/2016,678,685,677,680,680,219780,,,
08/05/2016,679,684,677,678,678,299510,,,
08/04/2016,684,687,675,678,678,272630,,,
08/03/2016,708,708,666,682.5,682.5,621980,,,
08/02/2016,709,709,703.5,705,705,231980,,,
08/01/2016,691,709,691,708.5,708.5,334320,,,
07/29/2016,686,722,684,689,689,532160,,,
07/28/2016,682,686,674.667,683.333,683.333,515467.4843,,,
07/27/2016,678.667,683.333,678.667,680.667,680.667,443384.9865,,,
07/26/2016,685.333,685.333,670,670,670,394057.488,,,
07/25/2016,686.667,686.667,682.667,684,684,542377.4835,,,
07/22/2016,683.333,685.333,682.667,683.333,683.333,385289.9882,,,
07/21/2016,674.667,684,674.667,683.333,683.333,946799.9711,,,
07/20/2016,672,678,672,678,678,807854.9754,,,
07/19/2016,673.333,676,669.333,673.333,673.333,759074.9768,,,
07/18/2016,670,672.667,667.333,669.333,669.333,182219.9944,,,
07/15/2016,666.667,678,666.667,674,674,871004.9734,,,
07/14/2016,666.667,670,646.667,666.667,666.667,670634.9795,,,
07/13/2016,670.667,674,665.333,665.333,665.333,633652.4807,,,
07/12/2016,666,672,664.667,670,670,631424.9807,,,
07/11/2016,663.333,668,658,666,666,696524.9788,,,
07/08/2016,660,660,657.333,658,658,608594.9814,,,
07/07/2016,660,663.333,656,656.667,656.667,252209.9923,,,
07/05/2016,664.667,666.667,658.667,660,660,351269.9893,,,
07/04/2016,669.333,669.333,658,660,660,438779.9866,,,
07/01/2016,653.333,670,650.667,660,660,416354.9873,,,
06/30/2016,663.333,677.333,640,644.667,644.667,837899.9744,,,
06/29/2016,652.667,663.333,646.667,663.333,663.333,380129.9884,,,
06/28/2016,638,647,638,646.667,646.667,223079.9932,,,
06/27/2016,640,653,632,646.667,646.667,181259.9945,,,
06/24/2016,660,665,633,643.333,643.333,323024.9901,,,
06/23/2016,656.667,660,650.667,660,660,182489.9944,,,
06/22/2016,660,664.333,653.333,653.333,653.333,244829.9925,,,
06/21/2016,658.667,665.333,656,664,664,322934.9902,,,
06/20/2016,644,660,644,654.667,654.667,238019.9927,,,
06/17/2016,645.333,659.667,641,641,641,323654.9901,,,
06/16/2016,636.667,645.667,636.667,643.333,643.333,305459.9907,,,
06/15/2016,634,643.333,634,636.667,636.667,270059.9918,,,
06/14/2016,646.667,653.333,634,637.333,637.333,570614.9826,,,
06/13/2016,643.667,658,637.333,658,658,374189.9886,,,
06/10/2016,643.333,649.333,641.333,643.667,643.667,287549.9912,,,
06/09/2016,648,648,643.333,643.333,643.333,388049.9882,,,
06/08/2016,654,665.667,647.333,648.333,648.333,401879.9877,,,
06/07/2016,662.667,666.333,653.333,653.333,653.333,434324.9868,,,
06/06/2016,654,663.333,653.667,654.667,654.667,413204.9874,,,
06/03/2016,650,650.333,640,649,649,382064.9883,,,
06/02/2016,649.333,653.333,637,637,637,205964.9937,,,
06/01/2016,640,650,626.667,650,650,294884.991,,,
05/31/2016,633.333,640,614.667,626.667,626.667,949799.971,,,
05/30/2016,644,644.333,633.333,633.333,633.333,385949.9882,,,
05/27/2016,640.667,650,640.667,644,644,374459.9886,,,
05/26/2016,652,660,639.333,640.667,640.667,419084.9872,,,
05/25/2016,652.667,655.333,649,652,652,363059.9889,,,
05/24/2016,638,652.667,634.667,652.667,652.667,388259.9882,,,
05/23/2016,646,646,636.667,638,638,265739.9919,,,
05/20/2016,656.667,656.667,633.333,636.667,636.667,733364.9776,,,
05/19/2016,670.667,672,656,656.667,656.667,490139.9851,,,
05/18/2016,669.333,670.667,640.667,670.667,670.667,478102.4854,,,
05/17/2016,666,674.667,665.333,669.333,669.333,983009.97,,,
05/16/2016,638.667,666,638.667,666,666,496004.9849,,,
05/13/2016,630,665.333,628.333,653.333,653.333,827144.9748,,,
05/12/2016,642.667,645.333,630,631.667,631.667,236669.9928,,,
05/11/2016,640,645.333,638.333,642.667,642.667,736154.9775,,,
05/10/2016,608.333,630.667,608.333,628.667,628.667,708149.9784,,,
05/06/2016,610,612,602.667,608.667,608.667,323774.9901,,,
05/05/2016,613.667,613.667,611.333,612.333,612.333,437414.9867,,,
05/04/2016,618.333,618.333,611.667,614,614,364064.9889,,,
05/03/2016,620,625.333,617.667,618.333,618.333,373544.9886,,,
05/02/2016,628.667,628.667,615.667,620,620,336569.9897,,,
04/29/2016,632,633.333,628,629.333,629.333,295439.991,,,
04/28/2016,633.333,638.667,630.667,630.667,630.667,241454.9926,,,
04/27/2016,636.667,637.667,632.333,633.333,633.333,390119.9881,,,
04/26/2016,637.333,638.667,634,636.333,636.333,290324.9911,,,
04/25/2016,636.667,638.667,636.667,637.333,637.333,299549.9909,,,
04/22/2016,640,640,633.667,637,637,103094.9969,,,
04/21/2016,640,642.667,635.333,640,640,446129.9864,,,
04/20/2016,640,641.333,638.333,639.333,639.333,289499.9912,,,
04/19/2016,638.667,646.667,638.667,639.667,639.667,429899.9869,,,
04/18/2016,640,641.333,636,640,640,560864.9829,,,
04/15/2016,644.667,644.667,639.333,641.333,641.333,186209.9943,,,
04/14/2016,640,646.667,640,643.333,643.333,505739.9846,,,
04/13/2016,643.333,644.333,639.667,642,642,753254.977,,,
04/12/2016,640,640.667,636,640,640,762989.9767,,,
04/11/2016,646,646,639.333,640,640,222959.9932,,,
04/08/2016,643.333,646.667,638.333,640,640,425609.987,,,
04/07/2016,630.667,643,630.667,639.667,639.667,468374.9857,,,
04/06/2016,639.667,640.333,627,629.667,629.667,347504.9894,,,
04/05/2016,645.667,646.667,636.667,640,640,186284.9943,,,
04/04/2016,640,651.667,640,645,645,256514.9922,,,
04/01/2016,638.667,641,633.333,640,640,327389.99,,,
03/31/2016,642,648.667,629.667,633,633,660149.9799,,,
03/30/2016,640,654.667,635.333,635.333,635.333,617699.9812,,,
03/29/2016,646.667,646.667,636.333,639.333,639.333,310604.9905,,,
03/28/2016,660.333,660.333,642,646.667,646.667,651944.9801,,,
03/23/2016,650,660,650,660,660,344084.9895,,,
03/22/2016,663.333,664.667,658.667,659.667,659.667,523919.984,,,
03/21/2016,660,670.667,659.333,663,663,1267574.961,,,
03/18/2016,640,665,640,660,660,949499.971,,,
03/17/2016,631.333,639.333,629.333,638.667,638.667,393689.988,,,
03/16/2016,620,631.667,618.667,622.667,622.667,395549.9879,,,
03/15/2016,613.333,631.333,613.333,620,620,445529.9864,,,
03/14/2016,626.667,632.667,610,610,610,237749.9927,,,
03/11/2016,607.333,626.667,607.333,617.667,617.667,371669.9887,,,
03/10/2016,613.333,632,613.333,626.667,626.667,346994.9894,,,
03/09/2016,616,616,611.333,613.333,613.333,275924.9916,,,
03/08/2016,601,618,589.667,618,618,338789.9897,,,
03/07/2016,618,618,598.667,601,601,440279.9866,,,
03/04/2016,625.333,630.667,606.667,606.667,606.667,439319.9866,,,
03/03/2016,601.333,631.667,601.333,625.333,625.333,920579.9719,,,
03/02/2016,592,603.667,592,600.333,600.333,1032479.969,,,
03/01/2016,553.333,588,553.333,584.667,584.667,494144.9849,,,
02/29/2016,560.333,563.333,546.667,546.667,546.667,496709.9849,,,
02/26/2016,553.333,564.667,553.333,563.333,563.333,249074.9924,,,
02/24/2016,555.333,558.667,537.333,558.667,558.667,488054.9851,,,
02/23/2016,558.333,558.667,546.667,551.333,551.333,311234.9905,,,
02/22/2016,552.667,556.667,550,556.667,556.667,127559.9961,,,
02/19/2016,563.667,566.667,548.667,551.333,551.333,313874.9904,,,
02/18/2016,546,563.333,546,563.333,563.333,390929.9881,,,
02/17/2016,552.667,552.667,544.667,547.333,547.333,144884.9956,,,
02/16/2016,545.333,556.333,545.333,546.333,546.333,295394.991,,,
02/15/2016,542.667,545.333,540,545.333,545.333,247199.9925,,,
02/12/2016,534.333,550.333,534.333,542.333,542.333,285539.9913,,,
02/11/2016,536.333,543.333,536,536.667,536.667,501284.9847,,,
02/10/2016,549.333,549.333,535.333,542,542,347759.9894,,,
02/09/2016,564.667,564.667,549.333,550,550,46064.9986,,,
02/05/2016,560,567.333,559,564.667,564.667,179699.9945,,,
02/04/2016,557.667,562,545.333,560,560,643259.9804,,,
02/03/2016,553.333,553.333,535.333,540,540,417809.9873,,,
02/02/2016,554,557.667,553.333,553.333,553.333,372794.9886,,,
02/01/2016,553.333,557.333,536.333,553.333,553.333,384764.9883,,,
01/29/2016,543.333,554,540,551.667,551.667,611114.9814,,,
01/28/2016,520,546.667,513.333,543.333,543.333,651134.9801,,,
01/27/2016,506.667,521,500,520.333,520.333,367319.9888,,,
01/26/2016,506.667,507,496,502.333,502.333,435689.9867,,,
01/25/2016,510,521.333,493.333,521.333,521.333,206879.9937,,,
01/22/2016,509.333,509.333,485.333,493.333,493.333,388514.9882,,,
01/21/2016,515.667,515.667,493.333,493.333,493.333,597539.9818,,,
01/20/2016,526.667,533.333,516,520,520,308084.9906,,,
01/19/2016,533.333,533.333,518,533.333,533.333,116189.9965,,,
01/18/2016,517.333,538.667,517.333,533.333,533.333,277169.9915,,,
01/15/2016,543.667,543.667,533.667,539.333,539.333,279164.9915,,,
01/14/2016,526.667,531.333,516.667,529.333,529.333,141149.9957,,,
01/13/2016,520.667,541.333,520.667,540,540,208229.9936,,,
01/12/2016,513.333,526,513.333,516.667,516.667,291419.9911,,,
01/11/2016,534,535,513,513,513,485204.9852,,,
01/08/2016,534.667,547.333,534.333,538.667,538.667,336044.9898,,,
01/07/2016,560,572.667,540,540,540,120644.9963,,,
01/06/2016,570,570,560,560,560,216314.9934,,,
01/05/2016,559.667,572.667,557.333,566.667,566.667,249719.9924,,,
01/04/2016,571.333,571.333,559.333,561,561,189059.9942,,,
12/29/2015,576.667,578,560.667,576,576,239759.9927,,,
12/28/2015,553,576.667,553,576.667,576.667,107279.9967,,,
12/23/2015,572.333,576.667,569,576.667,576.667,160409.9951,,,
12/22/2015,570.667,570.667,560.667,569,569,171314.9948,,,
12/21/2015,560.667,570,544,570,570,149264.9954,,,
12/18/2015,560,563.333,542,563.333,563.333,417029.9873,,,
12/17/2015,556.667,566.667,556.667,566.667,566.667,338129.9897,,,
12/16/2015,541,552,541,552,552,466529.9858,,,
12/15/2015,544.333,546.667,536.667,540,540,231134.993,,,
12/14/2015,545.333,546,535.667,542.333,542.333,272984.9917,,,
12/11/2015,560.667,565.333,542.667,546.667,546.667,605309.9815,,,
12/10/2015,560,560.333,558.667,560,560,346859.9894,,,
12/09/2015,562,562,556.667,556.667,556.667,177209.9946,,,
12/08/2015,560.667,565.333,560,562,562,235784.9928,,,
12/07/2015,566,571.333,566,571,571,365234.9889,,,
12/04/2015,572,577.333,563.333,566,566,278879.9915,,,
12/03/2015,579.667,579.667,556.667,572,572,358514.9891,,,
12/02/2015,570,576.333,567.333,574.667,574.667,298154.9909,,,
12/01/2015,556.667,572.333,555,570,570,438959.9866,,,
11/27/2015,586.667,586.667,563.333,563.333,563.333,836459.9745,,,
11/26/2015,588.667,589.333,584.667,586.667,586.667,310199.9905,,,
11/25/2015,586,586.667,580,586.667,586.667,346484.9894,,,
11/24/2015,576.667,580,570.667,580,580,242849.9926,,,
11/23/2015,574.667,580,569.667,580,580,334589.9898,,,
11/20/2015,570,575.333,564,574.667,574.667,342494.9896,,,
11/17/2015,556,567.667,556,560,560,417209.9873,,,
11/16/2015,562.667,562.667,550.667,554,554,244124.9926,,,
11/13/2015,567.333,583.333,563.333,565.667,565.667,258764.9921,,,
11/12/2015,569.333,581.333,569.333,569.667,569.667,338234.9897,,,
11/11/2015,570,572,566.667,569.667,569.667,421724.9871,,,
11/10/2015,576,578,569.333,570,570,728024.9778,,,
11/09/2015,586.667,586.667,576,578.333,578.333,180974.9945,,,
11/06/2015,580,580.333,575.333,579.333,579.333,283619.9913,,,
11/05/2015,593.333,593.333,574.333,580,580,263534.992,,,
11/04/2015,586.667,592,581,592,592,258614.9921,,,
11/03/2015,583.333,587.333,580,586.667,586.667,553319.9831,,,
11/02/2015,578,583.333,576.667,583.333,583.333,330089.9899,,,
10/30/2015,581,589,581,583.333,583.333,482669.9853,,,
10/29/2015,588.333,588.333,579.667,581,581,555389.9831,,,
10/28/2015,594.667,594.667,584.333,588.333,588.333,445514.9864,,,
